reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,238.77,10,Extinction,0.4046
true,169.09,5,Extinction,0.2011
true,156.73,7,Extinction,0.2660
true,203.03,8,Extinction,0.3059
true,185.75,7,Extinction,0.2660
true,143.95,7,Extinction,0.2660
true,141.88,6,Extinction,0.2313
true,207.21,8,Extinction,0.3059
true,488.83,15,Extinction,0.8137
true,451.09,14,Extinction,0.7076
true,459.31,15,Extinction,0.8137
true,304.73,12,Extinction,0.5350
true,35.21,2,Extinction,0.1322
true,129.46,6,Extinction,0.2313
true,174.19,6,Extinction,0.2313
true,159.88,7,Extinction,0.2660
true,177.59,8,Extinction,0.3059
true,73.63,4,Extinction,0.1749
true,310.89,11,Extinction,0.4652
true,448.08,18,Extinction,0.9900
true,329.46,11,Extinction,0.4652
true,335.04,12,Extinction,0.5350
true,419.22,15,Extinction,0.8137
true,414.46,14,Extinction,0.7076
true,474.94,16,Extinction,0.9358
true,125.49,6,Extinction,0.2313
true,56.26,2,Extinction,0.1322
true,309.21,12,Extinction,0.5350
true,320.79,11,Extinction,0.4652
true,399.72,14,Extinction,0.7076
true,151.94,6,Extinction,0.2313
true,211.37,9,Extinction,0.3518
true,76.25,4,Extinction,0.1749
true,102.30,4,Extinction,0.1749
true,161.97,6,Extinction,0.2313
true,229.37,9,Extinction,0.3518
true,384.01,15,Extinction,0.8137
true,118.00,5,Extinction,0.2011
true,98.53,4,Extinction,0.1749
true,305.44,12,Extinction,0.5350
true,141.05,6,Extinction,0.2313
true,120.78,5,Extinction,0.2011
true,179.21,7,Extinction,0.2660
true,77.90,4,Extinction,0.1749
true,317.44,13,Extinction,0.6153
true,196.25,7,Extinction,0.2660
true,97.10,4,Extinction,0.1749
true,274.04,10,Extinction,0.4046
true,252.82,10,Extinction,0.4046
true,525.73,18,Extinction,0.9900
true,74.23,4,Extinction,0.1749
true,302.88,10,Extinction,0.4046
true,223.23,9,Extinction,0.3518
true,75.78,4,Extinction,0.1749
true,214.54,7,Extinction,0.2660
true,271.72,11,Extinction,0.4652
true,191.75,8,Extinction,0.3059
true,383.26,13,Extinction,0.6153
true,213.65,10,Extinction,0.4046
true,136.48,6,Extinction,0.2313
true,240.62,9,Extinction,0.3518
true,37.49,2,Extinction,0.1322
true,376.83,13,Extinction,0.6153
true,267.72,10,Extinction,0.4046
true,514.76,18,Extinction,0.9900
true,335.74,12,Extinction,0.5350
true,412.13,14,Extinction,0.7076
true,366.27,15,Extinction,0.8137
true,288.43,10,Extinction,0.4046
true,172.32,6,Extinction,0.2313
true,25.64,2,Extinction,0.1322
true,338.69,11,Extinction,0.4652
true,310.82,13,Extinction,0.6153
true,132.53,6,Extinction,0.2313
true,154.06,5,Extinction,0.2011
true,339.29,12,Extinction,0.5350
true,229.80,8,Extinction,0.3059
true,168.44,7,Extinction,0.2660
true,344.29,13,Extinction,0.6153
true,362.12,13,Extinction,0.6153
true,342.72,13,Extinction,0.6153
true,30.80,2,Extinction,0.1322
true,208.78,8,Extinction,0.3059
true,173.90,8,Extinction,0.3059
true,387.63,15,Extinction,0.8137
true,410.58,15,Extinction,0.8137
true,258.58,9,Extinction,0.3518
true,75.50,4,Extinction,0.1749
true,287.92,10,Extinction,0.4046
true,230.99,9,Extinction,0.3518
true,453.70,15,Extinction,0.8137
true,58.04,4,Extinction,0.1749
true,410.93,14,Extinction,0.7076
true,284.26,10,Extinction,0.4046
true,310.27,13,Extinction,0.6153
true,518.67,18,Extinction,0.9900
true,207.40,8,Extinction,0.3059
true,358.53,14,Extinction,0.7076
true,432.49,15,Extinction,0.8137
true,131.67,5,Extinction,0.2011
true,484.52,16,Extinction,0.9358
true,312.09,12,Extinction,0.5350
true,182.27,7,Extinction,0.2660
true,374.72,15,Extinction,0.8137
true,304.57,12,Extinction,0.5350
true,83.92,4,Extinction,0.1749
true,410.57,13,Extinction,0.6153
true,179.73,6,Extinction,0.2313
true,276.59,9,Extinction,0.3518
true,150.61,6,Extinction,0.2313
true,145.19,5,Extinction,0.2011
true,449.38,16,Extinction,0.9358
true,228.28,8,Extinction,0.3059
true,490.06,17,Extinction,0.9900
true,78.48,4,Extinction,0.1749
true,14.75,2,Extinction,0.1322
true,512.86,18,Extinction,0.9900
true,434.46,15,Extinction,0.8137
true,38.99,2,Extinction,0.1322
true,226.21,8,Extinction,0.3059
true,262.67,11,Extinction,0.4652
true,383.48,13,Extinction,0.6153
true,55.68,4,Extinction,0.1749
true,64.28,4,Extinction,0.1749
true,253.80,10,Extinction,0.4046
true,504.47,16,Extinction,0.9358
true,301.67,11,Extinction,0.4652
true,342.30,12,Extinction,0.5350
true,386.62,15,Extinction,0.8137
true,286.09,11,Extinction,0.4652
true,172.15,6,Extinction,0.2313
true,107.02,4,Extinction,0.1749
true,316.91,12,Extinction,0.5350
true,88.76,4,Extinction,0.1749
true,277.51,10,Extinction,0.4046
true,404.55,13,Extinction,0.6153
true,88.59,4,Extinction,0.1749
true,93.48,5,Extinction,0.2011
true,337.53,12,Extinction,0.5350
true,236.05,10,Extinction,0.4046
true,273.05,10,Extinction,0.4046
true,429.17,16,Extinction,0.9358
true,15.76,2,Extinction,0.1322
true,402.67,14,Extinction,0.7076
true,362.94,13,Extinction,0.6153
true,493.83,18,Extinction,0.9900
true,295.02,10,Extinction,0.4046
true,398.22,14,Extinction,0.7076
true,409.34,15,Extinction,0.8137
true,29.22,2,Extinction,0.1322
true,175.43,8,Extinction,0.3059
true,197.85,8,Extinction,0.3059
true,172.18,7,Extinction,0.2660
true,217.26,9,Extinction,0.3518
true,546.03,20,Extinction,0.9900
true,165.83,7,Extinction,0.2660
true,293.44,11,Extinction,0.4652
true,345.82,13,Extinction,0.6153
true,317.83,9,Extinction,0.3518
true,280.45,11,Extinction,0.4652
true,209.80,9,Extinction,0.3518
true,22.30,2,Extinction,0.1322
true,161.20,6,Extinction,0.2313
true,347.81,13,Extinction,0.6153
true,64.43,4,Extinction,0.1749
true,281.89,10,Extinction,0.4046
true,257.85,10,Extinction,0.4046
true,149.78,6,Extinction,0.2313
true,388.02,13,Extinction,0.6153
true,347.67,16,Extinction,0.9358
true,310.63,11,Extinction,0.4652
true,21.81,2,Extinction,0.1322
true,185.89,6,Extinction,0.2313
true,542.38,21,Extinction,0.9900
true,190.34,8,Extinction,0.3059
true,237.04,7,Extinction,0.2660
true,180.93,9,Extinction,0.3518
true,39.39,2,Extinction,0.1322
true,367.99,13,Extinction,0.6153
true,85.89,4,Extinction,0.1749
true,370.22,14,Extinction,0.7076
true,23.44,2,Extinction,0.1322
true,146.11,6,Extinction,0.2313
true,196.16,8,Extinction,0.3059
true,389.35,14,Extinction,0.7076
true,347.06,11,Extinction,0.4652
true,369.38,11,Extinction,0.4652
true,346.76,12,Extinction,0.5350
true,28.97,2,Extinction,0.1322
true,256.84,9,Extinction,0.3518
true,545.63,19,Extinction,0.9900
true,410.76,15,Extinction,0.8137
true,121.61,5,Extinction,0.2011
true,355.84,10,Extinction,0.4046
true,323.64,11,Extinction,0.4652
true,75.80,4,Extinction,0.1749
true,211.82,10,Extinction,0.4046
true,294.99,10,Extinction,0.4046
true,252.26,11,Extinction,0.4652
true,545.84,18,Extinction,0.9900
true,438.95,14,Extinction,0.7076
true,471.19,16,Extinction,0.9358
true,17.39,2,Extinction,0.1322
true,36.37,2,Extinction,0.1322
true,174.65,7,Extinction,0.2660
true,505.18,16,Extinction,0.9358
true,322.70,11,Extinction,0.4652
true,308.10,12,Extinction,0.5350
true,317.60,12,Extinction,0.5350
true,296.57,11,Extinction,0.4652
true,20.06,2,Extinction,0.1322
true,314.60,11,Extinction,0.4652
true,368.27,13,Extinction,0.6153
true,337.26,13,Extinction,0.6153
true,471.96,16,Extinction,0.9358
true,312.98,11,Extinction,0.4652
true,474.78,19,Extinction,0.9900
true,456.12,15,Extinction,0.8137
true,72.74,4,Extinction,0.1749
true,319.20,13,Extinction,0.6153
true,375.66,12,Extinction,0.5350
true,405.71,15,Extinction,0.8137
true,156.23,6,Extinction,0.2313
true,22.72,2,Extinction,0.1322
true,229.47,9,Extinction,0.3518
true,399.04,14,Extinction,0.7076
true,309.68,12,Extinction,0.5350
true,136.72,6,Extinction,0.2313
true,219.23,9,Extinction,0.3518
true,366.43,15,Extinction,0.8137
true,187.51,7,Extinction,0.2660
true,388.95,15,Extinction,0.8137
true,200.25,8,Extinction,0.3059
true,313.35,10,Extinction,0.4046
true,253.46,8,Extinction,0.3059
true,174.88,8,Extinction,0.3059
true,425.81,16,Extinction,0.9358
true,356.04,16,Extinction,0.9358
true,341.86,11,Extinction,0.4652
true,84.38,4,Extinction,0.1749
true,22.17,2,Extinction,0.1322
true,150.73,6,Extinction,0.2313
true,35.43,3,Extinction,0.1521
true,400.66,12,Extinction,0.5350
true,189.99,8,Extinction,0.3059
true,103.59,4,Extinction,0.1749
true,87.47,4,Extinction,0.1749
true,80.07,3,Extinction,0.1521
true,72.40,4,Extinction,0.1749
true,371.72,14,Extinction,0.7076
true,136.15,6,Extinction,0.2313
true,24.08,2,Extinction,0.1322
true,336.22,11,Extinction,0.4652
true,192.75,9,Extinction,0.3518
true,446.27,17,Extinction,0.9900
true,379.85,14,Extinction,0.7076
true,249.09,9,Extinction,0.3518
true,102.50,4,Extinction,0.1749
true,334.83,11,Extinction,0.4652
true,286.62,10,Extinction,0.4046
true,19.21,2,Extinction,0.1322
true,348.32,13,Extinction,0.6153
true,286.95,10,Extinction,0.4046
true,312.95,10,Extinction,0.4046
true,181.44,7,Extinction,0.2660
true,480.24,17,Extinction,0.9900
true,16.37,2,Extinction,0.1322
true,413.45,13,Extinction,0.6153
true,35.04,2,Extinction,0.1322
true,484.71,17,Extinction,0.9900
true,114.59,5,Extinction,0.2011
true,448.44,19,Extinction,0.9900
true,459.57,16,Extinction,0.9358
true,558.17,20,Extinction,0.9900
true,410.32,16,Extinction,0.9358
true,261.16,9,Extinction,0.3518
true,35.94,2,Extinction,0.1322
true,145.49,6,Extinction,0.2313
true,47.54,2,Extinction,0.1322
true,182.10,6,Extinction,0.2313
true,270.50,10,Extinction,0.4046
true,124.54,6,Extinction,0.2313
true,169.90,6,Extinction,0.2313
true,385.07,14,Extinction,0.7076
true,26.96,2,Extinction,0.1322
true,244.42,10,Extinction,0.4046
true,67.00,3,Extinction,0.1521
true,319.12,11,Extinction,0.4652
true,156.42,7,Extinction,0.2660
true,276.52,11,Extinction,0.4652
true,311.45,13,Extinction,0.6153
true,409.97,15,Extinction,0.8137
true,402.39,13,Extinction,0.6153
true,490.22,14,Extinction,0.7076
true,238.61,8,Extinction,0.3059
true,459.31,16,Extinction,0.9358
true,309.76,10,Extinction,0.4046
true,230.11,8,Extinction,0.3059
true,282.64,11,Extinction,0.4652
true,109.42,5,Extinction,0.2011
true,150.70,6,Extinction,0.2313
true,260.44,11,Extinction,0.4652
true,30.53,2,Extinction,0.1322
true,22.02,2,Extinction,0.1322
true,310.99,10,Extinction,0.4046
true,139.51,6,Extinction,0.2313
true,86.33,4,Extinction,0.1749
true,208.16,9,Extinction,0.3518
true,432.36,18,Extinction,0.9900
true,349.53,13,Extinction,0.6153
true,205.83,8,Extinction,0.3059
true,400.18,13,Extinction,0.6153
true,242.83,12,Extinction,0.5350
true,86.34,4,Extinction,0.1749
true,256.99,10,Extinction,0.4046
true,401.62,14,Extinction,0.7076
true,257.49,9,Extinction,0.3518
true,205.24,9,Extinction,0.3518
true,186.07,8,Extinction,0.3059
true,70.98,4,Extinction,0.1749
true,209.69,9,Extinction,0.3518
true,282.16,10,Extinction,0.4046
true,292.28,13,Extinction,0.6153
true,495.58,17,Extinction,0.9900
true,182.29,6,Extinction,0.2313
true,252.80,9,Extinction,0.3518
true,425.33,14,Extinction,0.7076
true,257.72,9,Extinction,0.3518
true,225.95,9,Extinction,0.3518
true,391.06,14,Extinction,0.7076
true,446.52,15,Extinction,0.8137
true,162.15,8,Extinction,0.3059
true,244.79,9,Extinction,0.3518
true,41.06,2,Extinction,0.1322
true,359.22,12,Extinction,0.5350
true,283.15,11,Extinction,0.4652
true,277.05,10,Extinction,0.4046
true,438.19,14,Extinction,0.7076
true,169.17,5,Extinction,0.2011
true,145.00,7,Extinction,0.2660
true,120.80,6,Extinction,0.2313
true,447.45,16,Extinction,0.9358
true,327.27,12,Extinction,0.5350
true,250.86,10,Extinction,0.4046
true,404.36,13,Extinction,0.6153
true,258.12,11,Extinction,0.4652
true,166.45,6,Extinction,0.2313
true,534.60,19,Extinction,0.9900
true,229.55,10,Extinction,0.4046
true,515.93,16,Extinction,0.9358
true,261.07,10,Extinction,0.4046
true,201.78,7,Extinction,0.2660
true,302.55,10,Extinction,0.4046
true,324.96,11,Extinction,0.4652
true,350.11,13,Extinction,0.6153
true,369.80,12,Extinction,0.5350
true,501.28,17,Extinction,0.9900
true,223.98,10,Extinction,0.4046
true,288.68,12,Extinction,0.5350
true,498.69,17,Extinction,0.9900
true,228.15,9,Extinction,0.3518
true,52.80,3,Extinction,0.1521
true,279.74,10,Extinction,0.4046
true,329.59,13,Extinction,0.6153
true,311.09,10,Extinction,0.4046
true,269.05,10,Extinction,0.4046
true,350.80,13,Extinction,0.6153
true,299.39,13,Extinction,0.6153
true,334.21,11,Extinction,0.4652
true,118.52,6,Extinction,0.2313
true,450.51,17,Extinction,0.9900
true,240.97,9,Extinction,0.3518
true,249.95,8,Extinction,0.3059
true,190.53,7,Extinction,0.2660
true,283.59,12,Extinction,0.5350
true,221.00,10,Extinction,0.4046
true,154.66,8,Extinction,0.3059
true,135.79,6,Extinction,0.2313
true,166.06,7,Extinction,0.2660
true,422.40,13,Extinction,0.6153
true,221.62,7,Extinction,0.2660
true,320.22,11,Extinction,0.4652
true,258.33,10,Extinction,0.4046
true,234.60,9,Extinction,0.3518
true,419.91,15,Extinction,0.8137
true,282.16,10,Extinction,0.4046
true,227.58,8,Extinction,0.3059
true,282.32,12,Extinction,0.5350
true,322.55,12,Extinction,0.5350
true,421.87,14,Extinction,0.7076
true,322.08,12,Extinction,0.5350
true,217.17,10,Extinction,0.4046
true,284.59,10,Extinction,0.4046
true,235.47,9,Extinction,0.3518
true,200.11,10,Extinction,0.4046
true,332.44,11,Extinction,0.4652
true,189.64,7,Extinction,0.2660
true,176.02,7,Extinction,0.2660
true,106.73,4,Extinction,0.1749
true,329.82,12,Extinction,0.5350
true,140.39,6,Extinction,0.2313
true,256.81,9,Extinction,0.3518
true,256.38,9,Extinction,0.3518
true,439.99,16,Extinction,0.9358
true,393.96,14,Extinction,0.7076
true,406.18,13,Extinction,0.6153
true,484.71,16,Extinction,0.9358
true,206.64,6,Extinction,0.2313
true,538.63,19,Extinction,0.9900
true,466.40,17,Extinction,0.9900
true,99.49,4,Extinction,0.1749
true,164.25,6,Extinction,0.2313
true,155.93,6,Extinction,0.2313
true,249.82,10,Extinction,0.4046
true,218.08,8,Extinction,0.3059
true,406.09,15,Extinction,0.8137
true,123.49,6,Extinction,0.2313
true,245.17,9,Extinction,0.3518
true,52.19,4,Extinction,0.1749
true,339.75,11,Extinction,0.4652
true,425.61,16,Extinction,0.9358
true,105.17,5,Extinction,0.2011
true,116.40,6,Extinction,0.2313
true,108.02,4,Extinction,0.1749
true,274.42,12,Extinction,0.5350
true,239.74,8,Extinction,0.3059
true,24.47,2,Extinction,0.1322
true,351.22,14,Extinction,0.7076
true,430.71,15,Extinction,0.8137
true,225.69,9,Extinction,0.3518
true,126.72,5,Extinction,0.2011
true,453.17,15,Extinction,0.8137
true,233.68,8,Extinction,0.3059
true,229.36,9,Extinction,0.3518
true,412.16,14,Extinction,0.7076
true,197.79,7,Extinction,0.2660
true,453.52,16,Extinction,0.9358
true,589.01,20,Extinction,0.9900
true,412.57,14,Extinction,0.7076
true,64.94,4,Extinction,0.1749
true,358.84,12,Extinction,0.5350
true,360.93,13,Extinction,0.6153
true,91.28,4,Extinction,0.1749
true,204.29,7,Extinction,0.2660
true,266.16,9,Extinction,0.3518
true,210.90,8,Extinction,0.3059
true,404.12,15,Extinction,0.8137
true,94.11,3,Extinction,0.1521
true,50.63,3,Extinction,0.1521
true,565.89,19,Extinction,0.9900
true,319.06,12,Extinction,0.5350
true,297.83,13,Extinction,0.6153
true,114.38,6,Extinction,0.2313
true,171.75,8,Extinction,0.3059
true,24.04,2,Extinction,0.1322
true,282.63,10,Extinction,0.4046
true,237.01,9,Extinction,0.3518
true,156.32,6,Extinction,0.2313
true,353.25,12,Extinction,0.5350
true,464.03,17,Extinction,0.9900
true,172.08,6,Extinction,0.2313
true,10.06,2,Extinction,0.1322
true,150.74,5,Extinction,0.2011
true,314.51,13,Extinction,0.6153
true,212.31,8,Extinction,0.3059
true,393.54,15,Extinction,0.8137
true,181.17,8,Extinction,0.3059
true,106.05,4,Extinction,0.1749
true,310.22,13,Extinction,0.6153
true,312.88,10,Extinction,0.4046
true,208.88,10,Extinction,0.4046
true,409.05,15,Extinction,0.8137
true,21.34,2,Extinction,0.1322
true,365.96,12,Extinction,0.5350
true,190.78,9,Extinction,0.3518
true,101.37,4,Extinction,0.1749
true,183.03,6,Extinction,0.2313
true,266.23,9,Extinction,0.3518
true,205.50,9,Extinction,0.3518
true,185.59,8,Extinction,0.3059
true,445.00,16,Extinction,0.9358
true,439.46,15,Extinction,0.8137
true,346.83,13,Extinction,0.6153
true,448.36,15,Extinction,0.8137
true,128.55,6,Extinction,0.2313
true,400.46,15,Extinction,0.8137
true,335.89,13,Extinction,0.6153
true,603.28,20,Extinction,0.9900
true,303.64,12,Extinction,0.5350
true,48.71,3,Extinction,0.1521
true,264.58,11,Extinction,0.4652
true,245.87,9,Extinction,0.3518
true,396.71,16,Extinction,0.9358
true,450.74,14,Extinction,0.7076
true,421.90,15,Extinction,0.8137
true,320.26,12,Extinction,0.5350
true,147.30,6,Extinction,0.2313
true,296.65,10,Extinction,0.4046
true,283.85,12,Extinction,0.5350
true,210.70,9,Extinction,0.3518
true,226.26,8,Extinction,0.3059
true,250.24,10,Extinction,0.4046
true,110.15,6,Extinction,0.2313
true,493.24,17,Extinction,0.9900
true,310.29,12,Extinction,0.5350
true,225.86,10,Extinction,0.4046
true,397.54,13,Extinction,0.6153
true,187.41,7,Extinction,0.2660
true,379.65,12,Extinction,0.5350
true,344.47,10,Extinction,0.4046
true,425.92,16,Extinction,0.9358
true,275.06,10,Extinction,0.4046
true,446.46,16,Extinction,0.9358
true,40.37,2,Extinction,0.1322
true,346.76,14,Extinction,0.7076
true,511.57,16,Extinction,0.9358
true,202.90,8,Extinction,0.3059
true,466.50,16,Extinction,0.9358
true,277.63,10,Extinction,0.4046
true,373.87,15,Extinction,0.8137
true,30.55,2,Extinction,0.1322
true,24.26,2,Extinction,0.1322
true,367.72,14,Extinction,0.7076
true,215.00,10,Extinction,0.4046
true,304.73,11,Extinction,0.4652
true,349.89,12,Extinction,0.5350
true,99.40,4,Extinction,0.1749
true,40.67,2,Extinction,0.1322
true,221.68,8,Extinction,0.3059
true,175.80,8,Extinction,0.3059
true,328.75,11,Extinction,0.4652
true,242.67,10,Extinction,0.4046
true,92.19,4,Extinction,0.1749
true,120.50,6,Extinction,0.2313
true,191.54,7,Extinction,0.2660
true,336.15,16,Extinction,0.9358
true,33.45,2,Extinction,0.1322
true,419.87,16,Extinction,0.9358
true,507.42,17,Extinction,0.9900
true,110.66,5,Extinction,0.2011
true,165.03,8,Extinction,0.3059
true,304.56,10,Extinction,0.4046
true,495.19,17,Extinction,0.9900
true,257.49,10,Extinction,0.4046
true,33.59,2,Extinction,0.1322
true,298.90,10,Extinction,0.4046
true,214.58,7,Extinction,0.2660
true,201.00,8,Extinction,0.3059
true,415.51,14,Extinction,0.7076
true,307.48,12,Extinction,0.5350
true,37.73,2,Extinction,0.1322
true,281.34,10,Extinction,0.4046
true,37.12,2,Extinction,0.1322
true,28.54,2,Extinction,0.1322
true,259.73,11,Extinction,0.4652
true,395.79,14,Extinction,0.7076
true,447.27,16,Extinction,0.9358
true,262.50,10,Extinction,0.4046
true,99.65,4,Extinction,0.1749
true,455.92,17,Extinction,0.9900
true,84.58,4,Extinction,0.1749
true,136.40,6,Extinction,0.2313
true,265.56,12,Extinction,0.5350
true,147.24,6,Extinction,0.2313
true,222.44,8,Extinction,0.3059
true,178.45,8,Extinction,0.3059
true,181.47,7,Extinction,0.2660
true,358.98,12,Extinction,0.5350
true,448.16,15,Extinction,0.8137
true,365.26,14,Extinction,0.7076
true,399.41,14,Extinction,0.7076
true,23.91,2,Extinction,0.1322
true,56.51,4,Extinction,0.1749
true,201.85,8,Extinction,0.3059
true,91.64,4,Extinction,0.1749
true,130.85,5,Extinction,0.2011
true,200.33,8,Extinction,0.3059
true,95.68,4,Extinction,0.1749
true,91.96,4,Extinction,0.1749
true,265.11,9,Extinction,0.3518
true,345.08,11,Extinction,0.4652
true,90.29,4,Extinction,0.1749
true,90.92,4,Extinction,0.1749
true,77.20,5,Extinction,0.2011
true,389.48,14,Extinction,0.7076
true,415.76,14,Extinction,0.7076
true,229.77,10,Extinction,0.4046
true,318.51,13,Extinction,0.6153
true,46.70,2,Extinction,0.1322
true,407.17,14,Extinction,0.7076
true,282.05,9,Extinction,0.3518
true,149.20,6,Extinction,0.2313
true,431.11,17,Extinction,0.9900
true,445.62,16,Extinction,0.9358
true,158.33,5,Extinction,0.2011
true,88.62,4,Extinction,0.1749
true,184.50,7,Extinction,0.2660
true,22.70,2,Extinction,0.1322
true,303.11,11,Extinction,0.4652
true,199.29,8,Extinction,0.3059
true,252.37,9,Extinction,0.3518
true,141.02,7,Extinction,0.2660
true,199.80,8,Extinction,0.3059
true,200.32,8,Extinction,0.3059
true,276.46,12,Extinction,0.5350
true,292.33,11,Extinction,0.4652
true,386.65,13,Extinction,0.6153
true,54.27,3,Extinction,0.1521
true,358.76,16,Extinction,0.9358
true,262.42,9,Extinction,0.3518
true,407.79,13,Extinction,0.6153
true,106.23,5,Extinction,0.2011
true,222.30,11,Extinction,0.4652
true,389.74,15,Extinction,0.8137
true,254.98,11,Extinction,0.4652
true,402.73,14,Extinction,0.7076
true,251.36,9,Extinction,0.3518
true,85.00,3,Extinction,0.1521
true,115.15,4,Extinction,0.1749
true,303.30,10,Extinction,0.4046
true,229.25,8,Extinction,0.3059
true,203.25,8,Extinction,0.3059
true,444.88,15,Extinction,0.8137
true,138.19,6,Extinction,0.2313
true,101.82,4,Extinction,0.1749
true,217.03,9,Extinction,0.3518
true,428.14,16,Extinction,0.9358
true,351.12,12,Extinction,0.5350
true,276.02,10,Extinction,0.4046
true,299.96,10,Extinction,0.4046
true,54.65,3,Extinction,0.1521
true,108.28,6,Extinction,0.2313
true,54.56,3,Extinction,0.1521
true,201.52,7,Extinction,0.2660
true,72.69,4,Extinction,0.1749
true,163.51,6,Extinction,0.2313
true,408.00,14,Extinction,0.7076
true,239.85,9,Extinction,0.3518
true,523.18,17,Extinction,0.9900
true,432.22,15,Extinction,0.8137
true,105.40,5,Extinction,0.2011
true,193.97,7,Extinction,0.2660
true,407.74,15,Extinction,0.8137
true,64.15,4,Extinction,0.1749
true,61.91,4,Extinction,0.1749
true,37.28,2,Extinction,0.1322
true,204.67,6,Extinction,0.2313
true,201.91,7,Extinction,0.2660
true,121.54,5,Extinction,0.2011
true,381.38,13,Extinction,0.6153
true,19.03,2,Extinction,0.1322
true,123.53,5,Extinction,0.2011
true,458.68,20,Extinction,0.9900
true,394.63,13,Extinction,0.6153
true,208.64,7,Extinction,0.2660
true,243.29,10,Extinction,0.4046
true,350.47,12,Extinction,0.5350
true,66.90,4,Extinction,0.1749
true,88.17,4,Extinction,0.1749
true,425.40,14,Extinction,0.7076
true,419.09,14,Extinction,0.7076
true,491.23,17,Extinction,0.9900
true,282.03,10,Extinction,0.4046
true,288.44,10,Extinction,0.4046
true,78.90,4,Extinction,0.1749
true,246.20,10,Extinction,0.4046
true,99.07,4,Extinction,0.1749
true,309.49,9,Extinction,0.3518
true,343.91,12,Extinction,0.5350
true,356.54,12,Extinction,0.5350
true,116.45,6,Extinction,0.2313
true,406.93,16,Extinction,0.9358
true,183.33,6,Extinction,0.2313
true,127.73,4,Extinction,0.1749
true,164.59,7,Extinction,0.2660
true,57.62,4,Extinction,0.1749
true,368.59,13,Extinction,0.6153
true,281.45,10,Extinction,0.4046
true,351.20,13,Extinction,0.6153
true,389.35,14,Extinction,0.7076
true,144.12,6,Extinction,0.2313
true,342.47,14,Extinction,0.7076
true,329.68,11,Extinction,0.4652
true,316.15,12,Extinction,0.5350
true,82.29,4,Extinction,0.1749
true,185.09,8,Extinction,0.3059
true,156.73,6,Extinction,0.2313
true,27.04,2,Extinction,0.1322
true,309.49,11,Extinction,0.4652
true,382.27,14,Extinction,0.7076
true,343.86,13,Extinction,0.6153
true,218.83,10,Extinction,0.4046
true,156.36,5,Extinction,0.2011
true,138.89,6,Extinction,0.2313
true,22.08,2,Extinction,0.1322
true,246.58,10,Extinction,0.4046
true,72.06,4,Extinction,0.1749
true,268.09,9,Extinction,0.3518
true,304.57,10,Extinction,0.4046
true,177.97,7,Extinction,0.2660
true,311.22,11,Extinction,0.4652
true,211.42,8,Extinction,0.3059
true,504.99,18,Extinction,0.9900
true,44.53,2,Extinction,0.1322
true,272.48,9,Extinction,0.3518
true,159.25,6,Extinction,0.2313
true,370.30,11,Extinction,0.4652
true,462.28,15,Extinction,0.8137
true,388.15,13,Extinction,0.6153
true,242.76,11,Extinction,0.4652
true,217.00,7,Extinction,0.2660
true,25.21,2,Extinction,0.1322
true,364.39,14,Extinction,0.7076
true,345.47,12,Extinction,0.5350
true,159.84,6,Extinction,0.2313
true,113.50,4,Extinction,0.1749
true,106.77,4,Extinction,0.1749
true,309.81,12,Extinction,0.5350
true,484.33,15,Extinction,0.8137
true,204.76,8,Extinction,0.3059
true,501.10,18,Extinction,0.9900
true,339.12,13,Extinction,0.6153
true,173.87,6,Extinction,0.2313
true,80.11,3,Extinction,0.1521
true,531.25,18,Extinction,0.9900
true,402.97,14,Extinction,0.7076
true,326.89,12,Extinction,0.5350
true,428.07,16,Extinction,0.9358
true,456.78,15,Extinction,0.8137
true,86.09,4,Extinction,0.1749
true,24.38,2,Extinction,0.1322
true,358.16,14,Extinction,0.7076
true,421.86,14,Extinction,0.7076
true,303.17,10,Extinction,0.4046
true,91.79,4,Extinction,0.1749
true,173.14,6,Extinction,0.2313
true,474.77,16,Extinction,0.9358
true,292.18,10,Extinction,0.4046
true,176.49,7,Extinction,0.2660
true,448.14,17,Extinction,0.9900
true,585.86,19,Extinction,0.9900
true,133.28,5,Extinction,0.2011
true,457.90,17,Extinction,0.9900
true,178.30,6,Extinction,0.2313
true,448.19,18,Extinction,0.9900
true,207.99,9,Extinction,0.3518
true,164.49,6,Extinction,0.2313
true,344.75,12,Extinction,0.5350
true,53.24,3,Extinction,0.1521
true,27.08,2,Extinction,0.1322
true,49.08,2,Extinction,0.1322
true,271.45,10,Extinction,0.4046
true,364.07,13,Extinction,0.6153
true,436.69,13,Extinction,0.6153
true,155.56,6,Extinction,0.2313
true,295.32,12,Extinction,0.5350
true,198.54,8,Extinction,0.3059
true,253.90,8,Extinction,0.3059
true,294.86,10,Extinction,0.4046
true,91.90,6,Extinction,0.2313
true,22.72,2,Extinction,0.1322
true,303.98,10,Extinction,0.4046
true,250.39,9,Extinction,0.3518
true,260.61,10,Extinction,0.4046
true,264.05,10,Extinction,0.4046
true,504.81,18,Extinction,0.9900
true,66.45,4,Extinction,0.1749
true,36.10,2,Extinction,0.1322
true,462.56,15,Extinction,0.8137
true,119.26,5,Extinction,0.2011
true,148.04,6,Extinction,0.2313
true,40.32,2,Extinction,0.1322
true,129.50,7,Extinction,0.2660
true,231.95,9,Extinction,0.3518
true,223.21,8,Extinction,0.3059
true,130.86,6,Extinction,0.2313
