reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,215.03,5,Extinction,0.1609
true,714.08,17,Extinction,0.8609
true,478.59,10,Extinction,0.3236
true,356.70,9,Extinction,0.2814
true,477.64,16,Extinction,0.7486
true,300.84,10,Extinction,0.3236
true,58.88,2,Extinction,0.1058
true,524.71,14,Extinction,0.5661
true,197.45,5,Extinction,0.1609
true,665.50,13,Extinction,0.4922
true,272.34,9,Extinction,0.2814
true,472.14,11,Extinction,0.3722
true,661.13,16,Extinction,0.7486
true,315.48,8,Extinction,0.2447
true,260.80,6,Extinction,0.1850
true,398.46,10,Extinction,0.3236
true,608.35,14,Extinction,0.5661
true,548.26,14,Extinction,0.5661
true,779.60,13,Extinction,0.4922
true,551.96,14,Extinction,0.5661
true,761.40,16,Extinction,0.7486
true,236.23,6,Extinction,0.1850
true,1.00,2,Extinction,0.1058
true,34.83,2,Extinction,0.1058
true,312.06,9,Extinction,0.2814
true,458.07,10,Extinction,0.3236
true,436.24,10,Extinction,0.3236
true,689.26,16,Extinction,0.7486
true,11.38,2,Extinction,0.1058
true,179.33,5,Extinction,0.1609
true,363.54,10,Extinction,0.3236
true,145.41,5,Extinction,0.1609
true,349.31,10,Extinction,0.3236
true,655.36,18,Extinction,0.9900
true,546.48,13,Extinction,0.4922
true,285.75,8,Extinction,0.2447
true,444.95,8,Extinction,0.2447
true,775.78,17,Extinction,0.8609
true,87.91,2,Extinction,0.1058
true,455.71,13,Extinction,0.4922
true,651.31,14,Extinction,0.5661
true,187.19,4,Extinction,0.1399
true,64.22,2,Extinction,0.1058
true,20.71,2,Extinction,0.1058
true,271.34,8,Extinction,0.2447
true,287.81,8,Extinction,0.2447
true,255.98,6,Extinction,0.1850
true,244.06,6,Extinction,0.1850
true,428.71,9,Extinction,0.2814
true,235.35,7,Extinction,0.2128
true,368.69,11,Extinction,0.3722
true,134.68,2,Extinction,0.1058
true,712.05,20,Extinction,0.9900
true,28.09,2,Extinction,0.1058
true,409.75,13,Extinction,0.4922
true,442.83,10,Extinction,0.3236
true,52.43,2,Extinction,0.1058
true,532.64,10,Extinction,0.3236
true,681.23,15,Extinction,0.6510
true,917.82,19,Extinction,0.9900
true,523.58,14,Extinction,0.5661
true,91.03,2,Extinction,0.1058
true,663.15,14,Extinction,0.5661
true,313.63,10,Extinction,0.3236
true,141.91,3,Extinction,0.1217
true,494.72,11,Extinction,0.3722
true,304.92,14,Extinction,0.5661
true,513.88,12,Extinction,0.4280
true,168.59,4,Extinction,0.1399
true,319.32,7,Extinction,0.2128
true,185.18,4,Extinction,0.1399
true,215.72,7,Extinction,0.2128
true,131.82,4,Extinction,0.1399
true,649.03,15,Extinction,0.6510
true,576.59,12,Extinction,0.4280
true,483.50,10,Extinction,0.3236
true,644.17,14,Extinction,0.5661
true,494.34,13,Extinction,0.4922
true,205.04,6,Extinction,0.1850
true,196.85,8,Extinction,0.2447
true,540.03,14,Extinction,0.5661
true,151.33,7,Extinction,0.2128
true,331.62,8,Extinction,0.2447
true,441.64,11,Extinction,0.3722
true,582.70,17,Extinction,0.8609
true,538.71,11,Extinction,0.3722
true,539.02,11,Extinction,0.3722
true,297.11,9,Extinction,0.2814
true,294.07,7,Extinction,0.2128
true,812.41,18,Extinction,0.9900
true,136.77,5,Extinction,0.1609
true,341.10,10,Extinction,0.3236
true,358.44,9,Extinction,0.2814
true,207.64,6,Extinction,0.1850
true,263.59,7,Extinction,0.2128
true,206.23,6,Extinction,0.1850
true,583.02,12,Extinction,0.4280
true,12.95,2,Extinction,0.1058
true,819.93,15,Extinction,0.6510
true,748.40,18,Extinction,0.9900
true,510.63,15,Extinction,0.6510
true,1.00,2,Extinction,0.1058
true,816.56,15,Extinction,0.6510
true,724.74,11,Extinction,0.3722
true,488.38,12,Extinction,0.4280
true,294.54,6,Extinction,0.1850
true,210.67,7,Extinction,0.2128
true,291.41,7,Extinction,0.2128
true,82.75,2,Extinction,0.1058
true,381.51,8,Extinction,0.2447
true,820.13,16,Extinction,0.7486
true,910.70,18,Extinction,0.9900
true,237.20,5,Extinction,0.1609
true,52.34,2,Extinction,0.1058
true,639.47,14,Extinction,0.5661
true,261.69,10,Extinction,0.3236
true,766.67,19,Extinction,0.9900
true,843.86,20,Extinction,0.9900
true,554.47,16,Extinction,0.7486
true,675.17,15,Extinction,0.6510
true,247.85,8,Extinction,0.2447
true,605.77,12,Extinction,0.4280
true,808.16,16,Extinction,0.7486
true,489.69,13,Extinction,0.4922
true,708.49,14,Extinction,0.5661
true,887.76,17,Extinction,0.8609
true,384.74,8,Extinction,0.2447
false,1078.44,19,Corruption,0.9900
true,412.88,10,Extinction,0.3236
true,331.50,7,Extinction,0.2128
true,565.31,11,Extinction,0.3722
true,245.37,6,Extinction,0.1850
true,903.79,18,Extinction,0.9900
true,566.12,13,Extinction,0.4922
true,59.05,2,Extinction,0.1058
true,854.12,19,Extinction,0.9900
true,586.09,16,Extinction,0.7486
true,520.65,14,Extinction,0.5661
true,787.07,16,Extinction,0.7486
true,531.84,12,Extinction,0.4280
true,661.20,15,Extinction,0.6510
true,274.21,10,Extinction,0.3236
true,222.33,6,Extinction,0.1850
true,195.45,6,Extinction,0.1850
true,89.15,4,Extinction,0.1399
true,391.12,10,Extinction,0.3236
true,576.47,11,Extinction,0.3722
true,480.79,9,Extinction,0.2814
true,606.01,13,Extinction,0.4922
true,352.84,10,Extinction,0.3236
true,342.12,7,Extinction,0.2128
true,733.93,14,Extinction,0.5661
true,78.87,2,Extinction,0.1058
true,437.67,10,Extinction,0.3236
true,510.33,14,Extinction,0.5661
true,401.50,8,Extinction,0.2447
true,361.30,11,Extinction,0.3722
true,823.14,14,Extinction,0.5661
true,211.67,6,Extinction,0.1850
true,372.78,10,Extinction,0.3236
true,965.53,22,Extinction,0.9900
true,799.33,16,Extinction,0.7486
true,352.36,9,Extinction,0.2814
true,377.31,12,Extinction,0.4280
true,689.67,17,Extinction,0.8609
true,15.57,2,Extinction,0.1058
true,521.83,11,Extinction,0.3722
true,372.09,11,Extinction,0.3722
true,316.93,10,Extinction,0.3236
true,772.21,19,Extinction,0.9900
true,8.29,2,Extinction,0.1058
true,412.13,11,Extinction,0.3722
true,161.33,7,Extinction,0.2128
true,683.82,17,Extinction,0.8609
true,635.22,13,Extinction,0.4922
true,57.49,2,Extinction,0.1058
true,543.72,15,Extinction,0.6510
true,333.46,8,Extinction,0.2447
true,222.08,7,Extinction,0.2128
true,196.19,6,Extinction,0.1850
true,340.74,10,Extinction,0.3236
true,672.57,16,Extinction,0.7486
true,445.57,12,Extinction,0.4280
true,418.53,10,Extinction,0.3236
true,300.14,7,Extinction,0.2128
true,176.54,4,Extinction,0.1399
true,585.16,14,Extinction,0.5661
true,285.99,6,Extinction,0.1850
true,408.48,10,Extinction,0.3236
true,635.33,17,Extinction,0.8609
true,608.85,12,Extinction,0.4280
true,312.45,9,Extinction,0.2814
true,629.07,16,Extinction,0.7486
true,540.29,15,Extinction,0.6510
true,521.18,12,Extinction,0.4280
true,432.39,12,Extinction,0.4280
true,248.72,8,Extinction,0.2447
true,666.27,14,Extinction,0.5661
true,237.51,7,Extinction,0.2128
true,20.48,2,Extinction,0.1058
true,213.42,7,Extinction,0.2128
true,160.82,4,Extinction,0.1399
true,316.52,7,Extinction,0.2128
true,479.40,15,Extinction,0.6510
true,258.43,6,Extinction,0.1850
true,466.37,10,Extinction,0.3236
true,162.48,5,Extinction,0.1609
true,115.12,5,Extinction,0.1609
true,210.31,6,Extinction,0.1850
true,346.08,10,Extinction,0.3236
true,532.52,16,Extinction,0.7486
true,236.46,8,Extinction,0.2447
true,469.99,13,Extinction,0.4922
true,545.00,10,Extinction,0.3236
true,455.82,12,Extinction,0.4280
true,562.96,11,Extinction,0.3722
true,585.91,19,Extinction,0.9900
true,692.24,17,Extinction,0.8609
true,99.29,2,Extinction,0.1058
true,286.88,8,Extinction,0.2447
true,121.26,3,Extinction,0.1217
true,592.22,14,Extinction,0.5661
true,294.12,7,Extinction,0.2128
true,760.09,18,Extinction,0.9900
true,289.60,9,Extinction,0.2814
true,522.16,11,Extinction,0.3722
true,314.73,10,Extinction,0.3236
true,805.09,16,Extinction,0.7486
true,277.42,8,Extinction,0.2447
true,526.98,12,Extinction,0.4280
true,189.83,6,Extinction,0.1850
true,99.16,4,Extinction,0.1399
true,384.15,10,Extinction,0.3236
true,588.41,15,Extinction,0.6510
true,486.21,10,Extinction,0.3236
true,102.90,4,Extinction,0.1399
true,719.60,16,Extinction,0.7486
true,234.03,4,Extinction,0.1399
true,633.78,12,Extinction,0.4280
true,218.07,8,Extinction,0.2447
true,315.42,13,Extinction,0.4922
true,8.23,2,Extinction,0.1058
true,472.52,12,Extinction,0.4280
true,216.20,6,Extinction,0.1850
true,527.06,13,Extinction,0.4922
true,671.74,17,Extinction,0.8609
true,399.78,10,Extinction,0.3236
true,720.85,13,Extinction,0.4922
true,194.96,7,Extinction,0.2128
true,418.64,11,Extinction,0.3722
true,62.47,2,Extinction,0.1058
true,614.12,12,Extinction,0.4280
true,551.71,15,Extinction,0.6510
true,159.98,5,Extinction,0.1609
true,460.11,12,Extinction,0.4280
true,641.59,13,Extinction,0.4922
true,353.25,7,Extinction,0.2128
true,499.48,13,Extinction,0.4922
true,330.79,9,Extinction,0.2814
true,597.39,14,Extinction,0.5661
true,306.95,7,Extinction,0.2128
true,209.98,6,Extinction,0.1850
true,612.44,15,Extinction,0.6510
true,246.50,7,Extinction,0.2128
true,315.18,9,Extinction,0.2814
true,469.20,12,Extinction,0.4280
true,252.58,7,Extinction,0.2128
true,250.77,7,Extinction,0.2128
true,716.92,18,Extinction,0.9900
true,525.81,9,Extinction,0.2814
true,453.12,12,Extinction,0.4280
true,791.25,16,Extinction,0.7486
true,774.41,18,Extinction,0.9900
true,457.75,12,Extinction,0.4280
true,546.55,10,Extinction,0.3236
true,525.13,13,Extinction,0.4922
true,686.77,14,Extinction,0.5661
true,280.22,7,Extinction,0.2128
true,434.96,12,Extinction,0.4280
true,664.62,20,Extinction,0.9900
true,930.62,21,Extinction,0.9900
true,430.54,12,Extinction,0.4280
true,627.57,16,Extinction,0.7486
true,656.40,15,Extinction,0.6510
true,461.58,11,Extinction,0.3722
true,281.25,9,Extinction,0.2814
true,589.56,13,Extinction,0.4922
true,34.17,2,Extinction,0.1058
true,520.68,12,Extinction,0.4280
true,300.20,8,Extinction,0.2447
true,535.29,11,Extinction,0.3722
true,694.64,18,Extinction,0.9900
true,355.17,10,Extinction,0.3236
true,95.08,4,Extinction,0.1399
true,452.91,10,Extinction,0.3236
true,675.02,14,Extinction,0.5661
true,822.81,18,Extinction,0.9900
true,329.66,8,Extinction,0.2447
true,371.31,11,Extinction,0.3722
true,180.92,5,Extinction,0.1609
true,214.07,6,Extinction,0.1850
true,523.03,11,Extinction,0.3722
true,508.91,14,Extinction,0.5661
true,467.43,11,Extinction,0.3722
true,158.07,6,Extinction,0.1850
true,82.02,4,Extinction,0.1399
true,527.06,14,Extinction,0.5661
true,333.55,7,Extinction,0.2128
true,459.30,12,Extinction,0.4280
true,621.10,16,Extinction,0.7486
true,109.79,3,Extinction,0.1217
true,753.10,16,Extinction,0.7486
true,34.50,2,Extinction,0.1058
true,487.19,9,Extinction,0.2814
true,673.48,14,Extinction,0.5661
true,748.14,16,Extinction,0.7486
true,884.08,17,Extinction,0.8609
true,457.47,15,Extinction,0.6510
true,346.87,10,Extinction,0.3236
true,363.58,10,Extinction,0.3236
true,529.23,14,Extinction,0.5661
true,6.96,2,Extinction,0.1058
true,746.33,16,Extinction,0.7486
true,269.62,11,Extinction,0.3722
true,538.34,12,Extinction,0.4280
true,265.57,11,Extinction,0.3722
true,177.32,5,Extinction,0.1609
true,65.44,2,Extinction,0.1058
true,437.35,13,Extinction,0.4922
true,571.62,17,Extinction,0.8609
true,745.32,17,Extinction,0.8609
true,369.06,12,Extinction,0.4280
true,38.75,2,Extinction,0.1058
true,316.45,10,Extinction,0.3236
true,290.62,8,Extinction,0.2447
true,602.35,14,Extinction,0.5661
true,426.47,10,Extinction,0.3236
true,487.34,10,Extinction,0.3236
true,384.84,9,Extinction,0.2814
true,390.24,8,Extinction,0.2447
true,877.04,17,Extinction,0.8609
true,360.39,9,Extinction,0.2814
true,156.81,6,Extinction,0.1850
true,456.89,13,Extinction,0.4922
true,583.47,13,Extinction,0.4922
true,694.53,18,Extinction,0.9900
true,194.44,6,Extinction,0.1850
true,574.43,14,Extinction,0.5661
true,642.38,14,Extinction,0.5661
true,660.04,11,Extinction,0.3722
true,113.91,4,Extinction,0.1399
true,384.92,10,Extinction,0.3236
true,298.96,9,Extinction,0.2814
true,329.47,11,Extinction,0.3722
true,613.73,16,Extinction,0.7486
true,515.58,12,Extinction,0.4280
true,334.34,11,Extinction,0.3722
true,497.15,10,Extinction,0.3236
true,527.28,14,Extinction,0.5661
true,687.28,16,Extinction,0.7486
true,509.15,18,Extinction,0.9900
true,386.30,15,Extinction,0.6510
true,742.02,17,Extinction,0.8609
true,338.12,8,Extinction,0.2447
true,166.20,4,Extinction,0.1399
true,643.64,14,Extinction,0.5661
true,218.72,6,Extinction,0.1850
true,338.28,10,Extinction,0.3236
true,406.76,10,Extinction,0.3236
true,560.72,11,Extinction,0.3722
true,731.87,16,Extinction,0.7486
true,428.02,10,Extinction,0.3236
true,300.69,6,Extinction,0.1850
true,203.02,7,Extinction,0.2128
true,686.23,15,Extinction,0.6510
true,454.98,11,Extinction,0.3722
true,203.33,6,Extinction,0.1850
true,118.87,4,Extinction,0.1399
true,704.38,15,Extinction,0.6510
true,319.59,10,Extinction,0.3236
true,650.20,13,Extinction,0.4922
true,510.19,9,Extinction,0.2814
true,661.17,16,Extinction,0.7486
true,707.64,13,Extinction,0.4922
true,662.90,16,Extinction,0.7486
true,450.09,11,Extinction,0.3722
true,186.57,7,Extinction,0.2128
true,25.85,2,Extinction,0.1058
true,433.58,11,Extinction,0.3722
true,253.49,6,Extinction,0.1850
true,325.99,12,Extinction,0.4280
true,542.73,14,Extinction,0.5661
true,320.81,8,Extinction,0.2447
true,821.01,19,Extinction,0.9900
true,420.46,9,Extinction,0.2814
true,418.02,12,Extinction,0.4280
true,18.29,2,Extinction,0.1058
true,536.94,9,Extinction,0.2814
true,169.05,9,Extinction,0.2814
true,274.81,6,Extinction,0.1850
true,570.76,15,Extinction,0.6510
true,463.09,15,Extinction,0.6510
true,649.25,15,Extinction,0.6510
true,570.03,13,Extinction,0.4922
true,547.01,15,Extinction,0.6510
true,561.13,14,Extinction,0.5661
true,268.93,6,Extinction,0.1850
true,183.03,5,Extinction,0.1609
true,70.00,4,Extinction,0.1399
true,773.20,18,Extinction,0.9900
true,534.19,13,Extinction,0.4922
true,665.97,14,Extinction,0.5661
true,448.70,13,Extinction,0.4922
true,123.47,6,Extinction,0.1850
true,727.87,15,Extinction,0.6510
true,414.12,11,Extinction,0.3722
true,324.75,9,Extinction,0.2814
true,416.23,8,Extinction,0.2447
true,565.05,13,Extinction,0.4922
true,46.55,2,Extinction,0.1058
true,93.48,3,Extinction,0.1217
true,669.42,16,Extinction,0.7486
true,775.64,16,Extinction,0.7486
true,818.12,18,Extinction,0.9900
true,197.94,7,Extinction,0.2128
true,552.11,14,Extinction,0.5661
true,515.73,11,Extinction,0.3722
true,280.78,8,Extinction,0.2447
true,206.67,6,Extinction,0.1850
true,273.74,10,Extinction,0.3236
true,672.96,14,Extinction,0.5661
true,396.61,8,Extinction,0.2447
true,74.95,2,Extinction,0.1058
true,163.99,8,Extinction,0.2447
true,615.96,15,Extinction,0.6510
true,853.53,15,Extinction,0.6510
true,184.92,4,Extinction,0.1399
true,163.53,6,Extinction,0.1850
true,346.74,12,Extinction,0.4280
true,195.87,4,Extinction,0.1399
true,242.05,5,Extinction,0.1609
true,537.74,10,Extinction,0.3236
true,832.78,18,Extinction,0.9900
true,568.85,11,Extinction,0.3722
true,375.35,9,Extinction,0.2814
true,458.75,8,Extinction,0.2447
true,520.93,18,Extinction,0.9900
true,841.97,19,Extinction,0.9900
true,566.47,13,Extinction,0.4922
true,102.84,4,Extinction,0.1399
true,359.98,8,Extinction,0.2447
true,342.74,8,Extinction,0.2447
true,598.60,13,Extinction,0.4922
true,825.42,20,Extinction,0.9900
true,43.15,2,Extinction,0.1058
true,903.89,18,Extinction,0.9900
true,612.56,17,Extinction,0.8609
true,493.07,12,Extinction,0.4280
true,791.24,17,Extinction,0.8609
true,926.48,19,Extinction,0.9900
true,532.50,9,Extinction,0.2814
true,546.10,11,Extinction,0.3722
true,798.89,17,Extinction,0.8609
true,558.66,11,Extinction,0.3722
true,823.58,18,Extinction,0.9900
true,496.23,11,Extinction,0.3722
true,401.07,10,Extinction,0.3236
true,402.75,10,Extinction,0.3236
true,625.84,13,Extinction,0.4922
true,404.28,10,Extinction,0.3236
true,377.63,10,Extinction,0.3236
true,228.75,6,Extinction,0.1850
true,509.67,12,Extinction,0.4280
true,277.17,6,Extinction,0.1850
true,382.05,10,Extinction,0.3236
true,406.20,11,Extinction,0.3722
true,769.15,18,Extinction,0.9900
true,188.44,7,Extinction,0.2128
true,564.55,16,Extinction,0.7486
true,543.65,13,Extinction,0.4922
true,242.42,7,Extinction,0.2128
true,666.03,15,Extinction,0.6510
true,518.57,14,Extinction,0.5661
true,866.32,16,Extinction,0.7486
true,559.81,13,Extinction,0.4922
true,343.42,9,Extinction,0.2814
true,401.25,8,Extinction,0.2447
true,672.27,14,Extinction,0.5661
true,938.09,18,Extinction,0.9900
true,461.18,13,Extinction,0.4922
true,461.24,9,Extinction,0.2814
true,596.57,15,Extinction,0.6510
true,547.44,14,Extinction,0.5661
true,97.87,3,Extinction,0.1217
true,372.32,14,Extinction,0.5661
true,559.63,16,Extinction,0.7486
true,162.83,6,Extinction,0.1850
true,759.28,19,Extinction,0.9900
true,422.56,10,Extinction,0.3236
true,411.47,10,Extinction,0.3236
true,422.14,12,Extinction,0.4280
true,501.59,13,Extinction,0.4922
true,370.31,10,Extinction,0.3236
true,634.99,14,Extinction,0.5661
true,705.84,18,Extinction,0.9900
true,229.76,6,Extinction,0.1850
true,605.19,14,Extinction,0.5661
true,239.19,6,Extinction,0.1850
true,259.15,8,Extinction,0.2447
true,763.11,19,Extinction,0.9900
true,277.87,8,Extinction,0.2447
true,133.79,4,Extinction,0.1399
true,660.02,16,Extinction,0.7486
true,285.12,9,Extinction,0.2814
true,451.69,11,Extinction,0.3722
true,356.92,9,Extinction,0.2814
true,902.39,19,Extinction,0.9900
true,659.56,15,Extinction,0.6510
true,570.02,12,Extinction,0.4280
true,756.59,15,Extinction,0.6510
true,578.80,11,Extinction,0.3722
true,753.34,18,Extinction,0.9900
true,295.48,8,Extinction,0.2447
true,188.83,4,Extinction,0.1399
true,77.03,2,Extinction,0.1058
true,519.41,10,Extinction,0.3236
true,335.15,6,Extinction,0.1850
true,546.67,12,Extinction,0.4280
true,196.62,5,Extinction,0.1609
true,510.94,12,Extinction,0.4280
true,168.30,6,Extinction,0.1850
true,153.15,6,Extinction,0.1850
true,664.69,15,Extinction,0.6510
true,288.51,8,Extinction,0.2447
true,405.29,11,Extinction,0.3722
true,271.61,7,Extinction,0.2128
true,590.41,15,Extinction,0.6510
true,413.51,12,Extinction,0.4280
true,226.28,5,Extinction,0.1609
true,116.29,3,Extinction,0.1217
true,191.76,8,Extinction,0.2447
true,603.17,14,Extinction,0.5661
true,42.01,3,Extinction,0.1217
true,414.84,10,Extinction,0.3236
true,576.02,11,Extinction,0.3722
true,668.34,15,Extinction,0.6510
true,472.25,15,Extinction,0.6510
true,15.01,2,Extinction,0.1058
true,108.19,4,Extinction,0.1399
true,118.40,4,Extinction,0.1399
true,643.48,14,Extinction,0.5661
true,745.32,16,Extinction,0.7486
true,585.96,15,Extinction,0.6510
true,709.77,15,Extinction,0.6510
true,405.56,8,Extinction,0.2447
true,316.35,8,Extinction,0.2447
true,609.25,10,Extinction,0.3236
true,148.45,4,Extinction,0.1399
true,335.68,10,Extinction,0.3236
true,645.42,17,Extinction,0.8609
true,545.43,12,Extinction,0.4280
true,662.11,14,Extinction,0.5661
true,103.44,4,Extinction,0.1399
true,344.81,8,Extinction,0.2447
true,185.07,6,Extinction,0.1850
true,148.24,5,Extinction,0.1609
true,665.30,15,Extinction,0.6510
true,517.34,12,Extinction,0.4280
true,431.86,10,Extinction,0.3236
true,489.65,11,Extinction,0.3722
true,220.47,6,Extinction,0.1850
true,511.30,8,Extinction,0.2447
true,690.20,15,Extinction,0.6510
true,534.19,15,Extinction,0.6510
true,580.16,14,Extinction,0.5661
true,676.32,17,Extinction,0.8609
true,377.72,10,Extinction,0.3236
true,717.14,15,Extinction,0.6510
true,741.91,14,Extinction,0.5661
true,618.17,15,Extinction,0.6510
true,642.15,18,Extinction,0.9900
true,752.14,17,Extinction,0.8609
true,346.96,7,Extinction,0.2128
true,670.31,15,Extinction,0.6510
true,669.31,18,Extinction,0.9900
true,247.87,6,Extinction,0.1850
true,349.55,14,Extinction,0.5661
true,875.85,16,Extinction,0.7486
true,455.38,12,Extinction,0.4280
true,936.37,20,Extinction,0.9900
true,186.69,7,Extinction,0.2128
true,629.78,15,Extinction,0.6510
true,836.49,19,Extinction,0.9900
true,827.86,17,Extinction,0.8609
true,199.74,7,Extinction,0.2128
true,437.76,9,Extinction,0.2814
true,796.55,18,Extinction,0.9900
true,614.00,16,Extinction,0.7486
true,379.20,8,Extinction,0.2447
true,174.64,6,Extinction,0.1850
true,962.26,18,Extinction,0.9900
true,672.32,16,Extinction,0.7486
true,634.06,15,Extinction,0.6510
true,61.72,2,Extinction,0.1058
true,637.24,17,Extinction,0.8609
true,419.59,11,Extinction,0.3722
true,614.55,18,Extinction,0.9900
true,376.89,11,Extinction,0.3722
true,92.99,4,Extinction,0.1399
true,444.10,12,Extinction,0.4280
true,475.94,8,Extinction,0.2447
true,415.04,10,Extinction,0.3236
true,282.22,9,Extinction,0.2814
true,627.37,14,Extinction,0.5661
true,428.37,8,Extinction,0.2447
true,618.30,15,Extinction,0.6510
true,499.50,12,Extinction,0.4280
true,85.03,3,Extinction,0.1217
true,576.13,13,Extinction,0.4922
true,478.59,12,Extinction,0.4280
true,355.80,8,Extinction,0.2447
true,416.86,9,Extinction,0.2814
true,194.78,5,Extinction,0.1609
true,526.80,14,Extinction,0.5661
true,338.01,8,Extinction,0.2447
true,763.83,15,Extinction,0.6510
true,598.90,15,Extinction,0.6510
true,667.45,16,Extinction,0.7486
true,447.69,13,Extinction,0.4922
true,789.30,17,Extinction,0.8609
true,785.90,20,Extinction,0.9900
true,188.31,6,Extinction,0.1850
true,242.36,5,Extinction,0.1609
true,36.29,2,Extinction,0.1058
true,241.42,6,Extinction,0.1850
true,654.32,14,Extinction,0.5661
true,432.14,11,Extinction,0.3722
true,123.32,5,Extinction,0.1609
true,468.62,16,Extinction,0.7486
true,141.79,4,Extinction,0.1399
true,73.89,4,Extinction,0.1399
true,45.11,2,Extinction,0.1058
true,527.61,15,Extinction,0.6510
true,584.25,16,Extinction,0.7486
true,794.42,17,Extinction,0.8609
true,57.47,2,Extinction,0.1058
true,495.42,11,Extinction,0.3722
true,330.20,13,Extinction,0.4922
true,352.73,9,Extinction,0.2814
true,411.23,13,Extinction,0.4922
true,613.89,15,Extinction,0.6510
true,569.15,17,Extinction,0.8609
true,212.59,11,Extinction,0.3722
true,639.15,14,Extinction,0.5661
true,165.19,4,Extinction,0.1399
true,346.65,8,Extinction,0.2447
true,620.98,14,Extinction,0.5661
true,498.57,10,Extinction,0.3236
true,275.00,6,Extinction,0.1850
true,696.89,16,Extinction,0.7486
true,574.11,12,Extinction,0.4280
true,579.77,14,Extinction,0.5661
true,540.99,14,Extinction,0.5661
true,834.50,19,Extinction,0.9900
true,397.03,7,Extinction,0.2128
true,911.65,16,Extinction,0.7486
true,535.15,10,Extinction,0.3236
true,458.21,12,Extinction,0.4280
true,510.62,11,Extinction,0.3722
true,96.63,4,Extinction,0.1399
false,1004.80,18,Corruption,0.9900
true,620.67,12,Extinction,0.4280
true,682.57,13,Extinction,0.4922
true,702.89,17,Extinction,0.8609
true,733.74,18,Extinction,0.9900
true,78.03,2,Extinction,0.1058
true,202.20,5,Extinction,0.1609
true,297.75,8,Extinction,0.2447
true,399.14,10,Extinction,0.3236
true,425.71,9,Extinction,0.2814
true,496.02,14,Extinction,0.5661
true,825.62,17,Extinction,0.8609
true,182.55,9,Extinction,0.2814
true,488.18,14,Extinction,0.5661
true,503.70,16,Extinction,0.7486
true,517.70,13,Extinction,0.4922
true,718.99,19,Extinction,0.9900
true,370.10,8,Extinction,0.2447
true,484.78,15,Extinction,0.6510
true,355.46,10,Extinction,0.3236
true,227.05,6,Extinction,0.1850
true,291.39,6,Extinction,0.1850
true,722.91,15,Extinction,0.6510
true,385.90,9,Extinction,0.2814
true,16.19,2,Extinction,0.1058
true,446.35,10,Extinction,0.3236
true,721.16,15,Extinction,0.6510
true,267.24,6,Extinction,0.1850
true,634.31,12,Extinction,0.4280
true,103.70,4,Extinction,0.1399
true,676.79,17,Extinction,0.8609
true,53.26,2,Extinction,0.1058
true,330.78,6,Extinction,0.1850
true,506.35,13,Extinction,0.4922
true,380.89,9,Extinction,0.2814
true,717.39,14,Extinction,0.5661
true,239.86,7,Extinction,0.2128
true,440.43,12,Extinction,0.4280
true,156.63,6,Extinction,0.1850
true,9.37,2,Extinction,0.1058
true,172.22,3,Extinction,0.1217
true,31.19,2,Extinction,0.1058
true,428.75,14,Extinction,0.5661
true,61.28,2,Extinction,0.1058
true,445.84,13,Extinction,0.4922
true,125.92,3,Extinction,0.1217
true,726.82,14,Extinction,0.5661
true,577.65,12,Extinction,0.4280
true,990.70,17,Extinction,0.8609
true,101.73,4,Extinction,0.1399
true,596.57,14,Extinction,0.5661
true,619.39,19,Extinction,0.9900
true,105.88,3,Extinction,0.1217
true,322.82,8,Extinction,0.2447
true,753.80,17,Extinction,0.8609
true,429.06,13,Extinction,0.4922
true,720.56,15,Extinction,0.6510
true,491.70,10,Extinction,0.3236
true,491.38,16,Extinction,0.7486
true,423.98,8,Extinction,0.2447
true,144.91,5,Extinction,0.1609
true,191.79,4,Extinction,0.1399
true,84.31,4,Extinction,0.1399
true,170.01,4,Extinction,0.1399
true,5.45,2,Extinction,0.1058
true,820.30,18,Extinction,0.9900
true,536.19,14,Extinction,0.5661
true,56.90,2,Extinction,0.1058
true,75.49,3,Extinction,0.1217
true,651.05,17,Extinction,0.8609
true,150.18,6,Extinction,0.1850
true,352.40,9,Extinction,0.2814
true,396.56,8,Extinction,0.2447
true,278.00,8,Extinction,0.2447
true,524.10,14,Extinction,0.5661
true,504.13,14,Extinction,0.5661
true,533.64,14,Extinction,0.5661
true,108.40,4,Extinction,0.1399
true,507.29,15,Extinction,0.6510
true,616.02,13,Extinction,0.4922
true,553.72,12,Extinction,0.4280
true,170.71,4,Extinction,0.1399
true,176.24,7,Extinction,0.2128
true,394.34,10,Extinction,0.3236
true,543.79,11,Extinction,0.3722
true,256.95,6,Extinction,0.1850
true,420.56,9,Extinction,0.2814
true,411.96,12,Extinction,0.4280
true,609.48,15,Extinction,0.6510
true,638.37,15,Extinction,0.6510
true,269.82,5,Extinction,0.1609
true,469.69,10,Extinction,0.3236
true,37.87,2,Extinction,0.1058
true,253.67,8,Extinction,0.2447
true,669.46,14,Extinction,0.5661
true,209.13,6,Extinction,0.1850
true,848.44,19,Extinction,0.9900
true,691.99,17,Extinction,0.8609
true,257.17,6,Extinction,0.1850
true,413.00,10,Extinction,0.3236
true,247.74,6,Extinction,0.1850
true,58.68,3,Extinction,0.1217
true,680.05,15,Extinction,0.6510
true,114.70,5,Extinction,0.1609
true,553.91,11,Extinction,0.3722
