reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,341.02,13,Extinction,0.9900
true,196.70,7,Extinction,0.7153
true,233.49,9,Extinction,0.9900
true,258.14,9,Extinction,0.9900
true,102.54,4,Extinction,0.3662
true,220.06,8,Extinction,0.8941
true,93.72,4,Extinction,0.3662
true,342.34,13,Extinction,0.9900
true,188.71,8,Extinction,0.8941
true,42.56,2,Extinction,0.2344
true,305.43,11,Extinction,0.9900
true,160.29,7,Extinction,0.7153
true,110.27,4,Extinction,0.3662
true,30.02,2,Extinction,0.2344
true,186.34,8,Extinction,0.8941
true,236.94,8,Extinction,0.8941
true,215.11,8,Extinction,0.8941
true,235.20,10,Extinction,0.9900
true,73.73,4,Extinction,0.3662
true,199.30,7,Extinction,0.7153
true,279.23,10,Extinction,0.9900
true,226.31,11,Extinction,0.9900
true,69.74,4,Extinction,0.3662
true,156.20,6,Extinction,0.5722
true,168.58,7,Extinction,0.7153
true,361.32,12,Extinction,0.9900
true,177.72,7,Extinction,0.7153
true,205.65,8,Extinction,0.8941
true,137.89,6,Extinction,0.5722
true,31.11,2,Extinction,0.2344
true,316.97,11,Extinction,0.9900
true,312.05,12,Extinction,0.9900
true,98.63,5,Extinction,0.4578
true,257.35,10,Extinction,0.9900
true,247.06,10,Extinction,0.9900
true,89.16,4,Extinction,0.3662
true,173.67,8,Extinction,0.8941
true,25.57,2,Extinction,0.2344
true,24.74,2,Extinction,0.2344
true,180.52,7,Extinction,0.7153
true,217.39,8,Extinction,0.8941
true,65.60,4,Extinction,0.3662
true,322.14,10,Extinction,0.9900
true,294.18,11,Extinction,0.9900
true,89.30,4,Extinction,0.3662
true,29.07,2,Extinction,0.2344
true,122.82,6,Extinction,0.5722
true,236.82,10,Extinction,0.9900
true,193.98,7,Extinction,0.7153
true,209.68,9,Extinction,0.9900
true,196.06,8,Extinction,0.8941
true,69.02,4,Extinction,0.3662
true,163.64,6,Extinction,0.5722
true,50.97,2,Extinction,0.2344
true,158.84,6,Extinction,0.5722
true,62.90,3,Extinction,0.2930
true,205.47,7,Extinction,0.7153
true,116.52,5,Extinction,0.4578
true,33.50,2,Extinction,0.2344
true,88.59,3,Extinction,0.2930
true,40.04,2,Extinction,0.2344
true,180.64,6,Extinction,0.5722
true,286.34,11,Extinction,0.9900
true,137.49,5,Extinction,0.4578
true,142.44,7,Extinction,0.7153
true,34.94,2,Extinction,0.2344
true,152.08,6,Extinction,0.5722
true,159.29,6,Extinction,0.5722
true,264.85,10,Extinction,0.9900
true,65.56,4,Extinction,0.3662
true,51.63,4,Extinction,0.3662
true,82.67,4,Extinction,0.3662
true,35.20,2,Extinction,0.2344
true,262.44,9,Extinction,0.9900
true,95.46,4,Extinction,0.3662
true,110.19,4,Extinction,0.3662
true,40.12,2,Extinction,0.2344
true,45.97,2,Extinction,0.2344
true,114.79,4,Extinction,0.3662
true,147.63,6,Extinction,0.5722
true,82.57,4,Extinction,0.3662
true,189.22,8,Extinction,0.8941
true,88.17,4,Extinction,0.3662
true,179.07,8,Extinction,0.8941
true,65.36,3,Extinction,0.2930
true,82.47,3,Extinction,0.2930
true,203.21,7,Extinction,0.7153
true,223.12,8,Extinction,0.8941
true,153.22,7,Extinction,0.7153
true,201.84,9,Extinction,0.9900
true,19.00,2,Extinction,0.2344
true,245.76,9,Extinction,0.9900
true,212.79,8,Extinction,0.8941
true,179.65,7,Extinction,0.7153
true,102.94,5,Extinction,0.4578
true,41.01,2,Extinction,0.2344
true,220.47,8,Extinction,0.8941
true,15.40,2,Extinction,0.2344
true,239.10,9,Extinction,0.9900
true,107.47,4,Extinction,0.3662
true,91.60,4,Extinction,0.3662
true,241.03,8,Extinction,0.8941
true,25.21,2,Extinction,0.2344
true,253.42,10,Extinction,0.9900
true,163.62,6,Extinction,0.5722
true,292.19,10,Extinction,0.9900
true,77.09,4,Extinction,0.3662
true,188.28,7,Extinction,0.7153
true,64.76,3,Extinction,0.2930
true,134.83,5,Extinction,0.4578
true,34.03,2,Extinction,0.2344
true,87.83,3,Extinction,0.2930
true,201.60,7,Extinction,0.7153
true,27.59,2,Extinction,0.2344
true,152.07,6,Extinction,0.5722
true,121.56,4,Extinction,0.3662
true,222.87,9,Extinction,0.9900
true,289.91,10,Extinction,0.9900
true,29.02,2,Extinction,0.2344
true,346.20,11,Extinction,0.9900
true,141.87,6,Extinction,0.5722
true,207.16,7,Extinction,0.7153
true,210.84,8,Extinction,0.8941
true,268.64,10,Extinction,0.9900
true,72.14,4,Extinction,0.3662
true,128.20,5,Extinction,0.4578
true,82.64,4,Extinction,0.3662
true,195.18,6,Extinction,0.5722
true,64.78,3,Extinction,0.2930
true,202.98,9,Extinction,0.9900
true,280.85,7,Extinction,0.7153
true,299.72,12,Extinction,0.9900
true,153.20,6,Extinction,0.5722
true,160.97,6,Extinction,0.5722
true,260.45,8,Extinction,0.8941
true,80.28,4,Extinction,0.3662
true,205.34,7,Extinction,0.7153
true,165.87,6,Extinction,0.5722
true,224.94,8,Extinction,0.8941
true,295.54,10,Extinction,0.9900
true,270.42,10,Extinction,0.9900
true,212.66,9,Extinction,0.9900
true,176.77,6,Extinction,0.5722
true,31.61,2,Extinction,0.2344
true,222.01,8,Extinction,0.8941
true,114.19,6,Extinction,0.5722
true,197.67,7,Extinction,0.7153
true,101.15,5,Extinction,0.4578
true,137.61,5,Extinction,0.4578
true,278.21,10,Extinction,0.9900
true,207.35,8,Extinction,0.8941
true,25.87,2,Extinction,0.2344
true,19.97,2,Extinction,0.2344
true,66.12,4,Extinction,0.3662
true,142.92,6,Extinction,0.5722
true,28.27,2,Extinction,0.2344
true,246.89,10,Extinction,0.9900
true,248.51,9,Extinction,0.9900
true,137.83,6,Extinction,0.5722
true,28.24,2,Extinction,0.2344
true,152.34,7,Extinction,0.7153
true,257.20,8,Extinction,0.8941
true,209.59,10,Extinction,0.9900
true,100.50,4,Extinction,0.3662
true,190.54,6,Extinction,0.5722
true,143.62,6,Extinction,0.5722
true,138.35,6,Extinction,0.5722
true,259.43,9,Extinction,0.9900
true,75.94,4,Extinction,0.3662
true,9.43,2,Extinction,0.2344
true,219.70,8,Extinction,0.8941
true,32.16,2,Extinction,0.2344
true,82.86,5,Extinction,0.4578
true,72.99,4,Extinction,0.3662
true,220.57,8,Extinction,0.8941
true,258.43,10,Extinction,0.9900
true,241.23,9,Extinction,0.9900
true,294.20,10,Extinction,0.9900
true,153.15,6,Extinction,0.5722
true,191.90,7,Extinction,0.7153
true,27.09,2,Extinction,0.2344
true,26.27,2,Extinction,0.2344
true,177.70,6,Extinction,0.5722
true,313.18,12,Extinction,0.9900
true,76.63,4,Extinction,0.3662
true,197.34,7,Extinction,0.7153
true,345.60,11,Extinction,0.9900
true,185.58,8,Extinction,0.8941
true,150.56,6,Extinction,0.5722
true,232.01,9,Extinction,0.9900
true,151.36,7,Extinction,0.7153
true,113.65,4,Extinction,0.3662
true,226.86,8,Extinction,0.8941
true,142.10,9,Extinction,0.9900
true,196.45,8,Extinction,0.8941
true,163.41,6,Extinction,0.5722
true,227.39,11,Extinction,0.9900
true,203.29,8,Extinction,0.8941
true,46.89,2,Extinction,0.2344
true,117.66,6,Extinction,0.5722
true,84.24,4,Extinction,0.3662
true,102.31,4,Extinction,0.3662
true,18.56,2,Extinction,0.2344
true,92.28,4,Extinction,0.3662
true,298.09,12,Extinction,0.9900
true,250.85,10,Extinction,0.9900
true,181.10,8,Extinction,0.8941
true,177.00,6,Extinction,0.5722
true,151.15,7,Extinction,0.7153
true,194.97,8,Extinction,0.8941
true,166.18,6,Extinction,0.5722
true,375.53,11,Extinction,0.9900
true,265.31,9,Extinction,0.9900
true,119.06,7,Extinction,0.7153
true,295.34,11,Extinction,0.9900
true,220.67,8,Extinction,0.8941
true,246.03,10,Extinction,0.9900
true,149.81,6,Extinction,0.5722
true,99.42,4,Extinction,0.3662
true,243.23,10,Extinction,0.9900
true,158.36,6,Extinction,0.5722
true,93.41,6,Extinction,0.5722
true,407.09,13,Extinction,0.9900
true,194.63,8,Extinction,0.8941
true,138.99,6,Extinction,0.5722
true,305.10,11,Extinction,0.9900
true,276.98,10,Extinction,0.9900
true,143.56,5,Extinction,0.4578
true,230.60,9,Extinction,0.9900
true,97.93,4,Extinction,0.3662
true,124.86,5,Extinction,0.4578
true,64.67,3,Extinction,0.2930
true,309.52,11,Extinction,0.9900
true,169.88,6,Extinction,0.5722
true,248.11,8,Extinction,0.8941
true,136.17,6,Extinction,0.5722
true,264.14,9,Extinction,0.9900
true,196.76,9,Extinction,0.9900
true,319.06,13,Extinction,0.9900
true,164.96,6,Extinction,0.5722
true,271.18,11,Extinction,0.9900
true,181.11,6,Extinction,0.5722
true,171.73,7,Extinction,0.7153
true,67.07,4,Extinction,0.3662
true,24.40,2,Extinction,0.2344
true,130.92,6,Extinction,0.5722
true,279.03,10,Extinction,0.9900
true,167.57,6,Extinction,0.5722
true,119.05,5,Extinction,0.4578
true,148.51,6,Extinction,0.5722
true,57.16,3,Extinction,0.2930
true,149.28,6,Extinction,0.5722
true,64.38,4,Extinction,0.3662
true,194.77,8,Extinction,0.8941
true,266.37,10,Extinction,0.9900
true,137.40,5,Extinction,0.4578
true,139.87,6,Extinction,0.5722
true,228.15,8,Extinction,0.8941
true,94.70,4,Extinction,0.3662
true,215.74,9,Extinction,0.9900
true,23.94,2,Extinction,0.2344
true,267.21,9,Extinction,0.9900
true,140.56,7,Extinction,0.7153
true,36.34,2,Extinction,0.2344
true,189.03,8,Extinction,0.8941
true,275.49,10,Extinction,0.9900
true,293.51,10,Extinction,0.9900
true,299.32,10,Extinction,0.9900
true,182.45,6,Extinction,0.5722
true,272.06,11,Extinction,0.9900
true,156.63,6,Extinction,0.5722
true,273.89,10,Extinction,0.9900
true,178.78,6,Extinction,0.5722
true,121.34,6,Extinction,0.5722
true,62.92,4,Extinction,0.3662
true,21.04,2,Extinction,0.2344
true,21.69,2,Extinction,0.2344
true,185.34,8,Extinction,0.8941
true,155.43,6,Extinction,0.5722
true,150.45,6,Extinction,0.5722
true,22.01,2,Extinction,0.2344
true,323.47,12,Extinction,0.9900
true,246.96,8,Extinction,0.8941
true,162.89,6,Extinction,0.5722
true,141.31,6,Extinction,0.5722
true,278.48,10,Extinction,0.9900
true,116.72,4,Extinction,0.3662
true,152.16,7,Extinction,0.7153
true,38.05,2,Extinction,0.2344
true,30.26,2,Extinction,0.2344
true,15.34,2,Extinction,0.2344
true,189.02,7,Extinction,0.7153
true,271.31,11,Extinction,0.9900
true,156.21,7,Extinction,0.7153
true,230.97,9,Extinction,0.9900
true,311.01,11,Extinction,0.9900
true,106.76,4,Extinction,0.3662
true,159.69,6,Extinction,0.5722
true,289.46,10,Extinction,0.9900
true,141.42,6,Extinction,0.5722
true,221.30,8,Extinction,0.8941
true,273.72,9,Extinction,0.9900
true,107.78,4,Extinction,0.3662
true,25.66,2,Extinction,0.2344
true,336.00,10,Extinction,0.9900
true,177.52,7,Extinction,0.7153
true,253.46,10,Extinction,0.9900
true,217.14,8,Extinction,0.8941
true,268.55,10,Extinction,0.9900
true,270.75,10,Extinction,0.9900
true,131.84,5,Extinction,0.4578
true,236.93,10,Extinction,0.9900
true,264.63,8,Extinction,0.8941
true,186.01,7,Extinction,0.7153
true,127.81,6,Extinction,0.5722
true,225.52,9,Extinction,0.9900
true,25.41,2,Extinction,0.2344
true,131.17,6,Extinction,0.5722
true,221.63,8,Extinction,0.8941
true,261.97,8,Extinction,0.8941
true,39.56,2,Extinction,0.2344
true,42.33,2,Extinction,0.2344
true,211.17,7,Extinction,0.7153
true,271.05,11,Extinction,0.9900
true,141.22,6,Extinction,0.5722
true,214.91,8,Extinction,0.8941
true,41.65,2,Extinction,0.2344
true,285.13,11,Extinction,0.9900
true,233.26,9,Extinction,0.9900
true,19.72,2,Extinction,0.2344
true,94.39,4,Extinction,0.3662
true,95.73,6,Extinction,0.5722
true,238.32,9,Extinction,0.9900
true,209.42,9,Extinction,0.9900
true,190.77,7,Extinction,0.7153
true,39.38,2,Extinction,0.2344
true,253.75,8,Extinction,0.8941
true,105.09,5,Extinction,0.4578
true,196.70,8,Extinction,0.8941
true,183.84,7,Extinction,0.7153
true,179.96,7,Extinction,0.7153
true,309.45,12,Extinction,0.9900
true,50.28,3,Extinction,0.2930
true,137.05,6,Extinction,0.5722
true,242.39,7,Extinction,0.7153
true,142.32,6,Extinction,0.5722
true,91.27,4,Extinction,0.3662
true,245.23,9,Extinction,0.9900
true,190.77,8,Extinction,0.8941
true,200.71,9,Extinction,0.9900
true,18.55,2,Extinction,0.2344
true,231.74,9,Extinction,0.9900
true,114.52,5,Extinction,0.4578
true,270.85,10,Extinction,0.9900
true,136.88,6,Extinction,0.5722
true,206.15,8,Extinction,0.8941
true,256.55,9,Extinction,0.9900
true,233.16,9,Extinction,0.9900
true,112.22,5,Extinction,0.4578
true,207.75,8,Extinction,0.8941
true,212.37,7,Extinction,0.7153
true,107.33,4,Extinction,0.3662
true,40.14,2,Extinction,0.2344
true,158.61,8,Extinction,0.8941
true,210.50,8,Extinction,0.8941
true,211.01,8,Extinction,0.8941
true,52.05,3,Extinction,0.2930
true,104.25,4,Extinction,0.3662
true,209.87,8,Extinction,0.8941
true,234.87,9,Extinction,0.9900
true,262.73,9,Extinction,0.9900
true,176.43,6,Extinction,0.5722
true,191.12,8,Extinction,0.8941
true,231.47,9,Extinction,0.9900
true,194.86,7,Extinction,0.7153
true,29.26,2,Extinction,0.2344
true,254.00,11,Extinction,0.9900
true,87.77,4,Extinction,0.3662
true,166.79,8,Extinction,0.8941
true,233.94,9,Extinction,0.9900
true,180.83,8,Extinction,0.8941
true,191.32,8,Extinction,0.8941
true,250.55,8,Extinction,0.8941
true,253.26,9,Extinction,0.9900
true,277.76,9,Extinction,0.9900
true,101.85,4,Extinction,0.3662
true,29.09,2,Extinction,0.2344
true,268.55,10,Extinction,0.9900
true,70.22,4,Extinction,0.3662
true,317.60,11,Extinction,0.9900
true,151.68,6,Extinction,0.5722
true,41.20,2,Extinction,0.2344
true,198.46,7,Extinction,0.7153
true,163.63,9,Extinction,0.9900
true,156.90,5,Extinction,0.4578
true,172.62,6,Extinction,0.5722
true,142.59,6,Extinction,0.5722
true,107.33,4,Extinction,0.3662
true,268.10,10,Extinction,0.9900
true,101.83,4,Extinction,0.3662
true,152.98,7,Extinction,0.7153
true,197.75,7,Extinction,0.7153
true,173.67,7,Extinction,0.7153
true,31.95,2,Extinction,0.2344
true,245.15,9,Extinction,0.9900
true,32.97,2,Extinction,0.2344
true,115.39,4,Extinction,0.3662
true,65.42,4,Extinction,0.3662
true,208.66,7,Extinction,0.7153
true,291.31,10,Extinction,0.9900
true,380.79,12,Extinction,0.9900
true,209.33,8,Extinction,0.8941
true,115.79,5,Extinction,0.4578
true,166.07,7,Extinction,0.7153
true,118.75,4,Extinction,0.3662
true,73.54,4,Extinction,0.3662
true,361.30,10,Extinction,0.9900
true,193.31,8,Extinction,0.8941
true,70.37,4,Extinction,0.3662
true,181.10,8,Extinction,0.8941
true,48.51,3,Extinction,0.2930
true,113.81,4,Extinction,0.3662
true,151.46,6,Extinction,0.5722
true,122.67,6,Extinction,0.5722
true,113.82,6,Extinction,0.5722
true,249.48,9,Extinction,0.9900
true,281.15,9,Extinction,0.9900
true,41.32,2,Extinction,0.2344
true,26.25,2,Extinction,0.2344
true,156.87,6,Extinction,0.5722
true,286.86,10,Extinction,0.9900
true,168.04,6,Extinction,0.5722
true,242.22,8,Extinction,0.8941
true,224.51,9,Extinction,0.9900
true,221.41,8,Extinction,0.8941
true,36.62,2,Extinction,0.2344
true,320.67,11,Extinction,0.9900
true,240.12,9,Extinction,0.9900
true,113.35,5,Extinction,0.4578
true,228.69,8,Extinction,0.8941
true,300.40,10,Extinction,0.9900
true,255.00,9,Extinction,0.9900
true,147.52,6,Extinction,0.5722
true,202.51,8,Extinction,0.8941
true,136.55,6,Extinction,0.5722
true,234.24,7,Extinction,0.7153
true,202.04,8,Extinction,0.8941
true,166.41,6,Extinction,0.5722
true,21.99,2,Extinction,0.2344
true,209.85,8,Extinction,0.8941
true,200.45,8,Extinction,0.8941
true,113.66,4,Extinction,0.3662
true,221.82,9,Extinction,0.9900
true,40.11,2,Extinction,0.2344
true,176.38,6,Extinction,0.5722
true,231.96,9,Extinction,0.9900
true,172.18,8,Extinction,0.8941
true,205.88,8,Extinction,0.8941
true,82.65,4,Extinction,0.3662
true,67.69,3,Extinction,0.2930
true,123.63,6,Extinction,0.5722
true,20.24,2,Extinction,0.2344
true,140.51,6,Extinction,0.5722
true,221.63,8,Extinction,0.8941
true,212.75,8,Extinction,0.8941
true,226.20,9,Extinction,0.9900
true,173.65,7,Extinction,0.7153
true,133.33,5,Extinction,0.4578
true,67.01,4,Extinction,0.3662
true,18.29,2,Extinction,0.2344
true,15.85,2,Extinction,0.2344
true,202.77,8,Extinction,0.8941
true,206.92,8,Extinction,0.8941
true,76.80,4,Extinction,0.3662
true,244.77,8,Extinction,0.8941
true,173.49,8,Extinction,0.8941
true,193.41,8,Extinction,0.8941
true,300.94,10,Extinction,0.9900
true,107.05,4,Extinction,0.3662
true,133.28,6,Extinction,0.5722
true,250.88,9,Extinction,0.9900
true,219.53,8,Extinction,0.8941
true,162.82,6,Extinction,0.5722
true,31.17,2,Extinction,0.2344
true,192.27,8,Extinction,0.8941
true,242.12,10,Extinction,0.9900
true,135.74,4,Extinction,0.3662
true,81.08,5,Extinction,0.4578
true,182.01,7,Extinction,0.7153
true,272.83,10,Extinction,0.9900
true,379.33,13,Extinction,0.9900
true,314.40,10,Extinction,0.9900
true,86.58,4,Extinction,0.3662
true,29.34,2,Extinction,0.2344
true,26.61,2,Extinction,0.2344
true,320.22,10,Extinction,0.9900
true,254.01,9,Extinction,0.9900
true,207.61,8,Extinction,0.8941
true,32.81,2,Extinction,0.2344
true,310.77,11,Extinction,0.9900
true,176.21,8,Extinction,0.8941
true,197.74,7,Extinction,0.7153
true,85.06,4,Extinction,0.3662
true,110.38,5,Extinction,0.4578
true,275.51,11,Extinction,0.9900
true,209.06,9,Extinction,0.9900
true,280.92,9,Extinction,0.9900
true,265.74,9,Extinction,0.9900
true,259.70,10,Extinction,0.9900
true,51.52,3,Extinction,0.2930
true,204.57,7,Extinction,0.7153
true,89.31,4,Extinction,0.3662
true,205.63,7,Extinction,0.7153
true,38.39,2,Extinction,0.2344
true,307.19,10,Extinction,0.9900
true,160.10,7,Extinction,0.7153
true,87.58,4,Extinction,0.3662
true,235.23,9,Extinction,0.9900
true,195.07,8,Extinction,0.8941
true,102.56,4,Extinction,0.3662
true,179.15,6,Extinction,0.5722
true,160.08,5,Extinction,0.4578
true,149.57,6,Extinction,0.5722
true,110.04,4,Extinction,0.3662
true,204.28,8,Extinction,0.8941
true,300.84,11,Extinction,0.9900
true,222.37,8,Extinction,0.8941
true,132.92,6,Extinction,0.5722
true,230.64,8,Extinction,0.8941
true,184.69,7,Extinction,0.7153
true,275.47,12,Extinction,0.9900
true,200.94,6,Extinction,0.5722
true,294.61,9,Extinction,0.9900
true,93.05,4,Extinction,0.3662
true,75.19,3,Extinction,0.2930
true,293.59,10,Extinction,0.9900
true,156.62,6,Extinction,0.5722
true,100.36,5,Extinction,0.4578
true,213.40,9,Extinction,0.9900
true,253.39,10,Extinction,0.9900
true,98.67,4,Extinction,0.3662
true,237.88,8,Extinction,0.8941
true,228.77,8,Extinction,0.8941
true,219.69,8,Extinction,0.8941
true,311.49,10,Extinction,0.9900
true,116.14,6,Extinction,0.5722
true,90.29,4,Extinction,0.3662
true,213.55,8,Extinction,0.8941
true,143.37,5,Extinction,0.4578
true,225.56,7,Extinction,0.7153
true,184.35,6,Extinction,0.5722
true,68.21,4,Extinction,0.3662
true,225.24,9,Extinction,0.9900
true,73.01,4,Extinction,0.3662
true,206.85,7,Extinction,0.7153
true,37.31,2,Extinction,0.2344
true,41.74,2,Extinction,0.2344
true,25.41,2,Extinction,0.2344
true,183.54,6,Extinction,0.5722
true,49.06,3,Extinction,0.2930
true,148.98,5,Extinction,0.4578
true,19.82,2,Extinction,0.2344
true,294.40,11,Extinction,0.9900
true,44.69,2,Extinction,0.2344
true,180.96,7,Extinction,0.7153
true,22.59,2,Extinction,0.2344
true,199.14,10,Extinction,0.9900
true,191.62,7,Extinction,0.7153
true,89.08,4,Extinction,0.3662
true,27.85,2,Extinction,0.2344
true,365.20,11,Extinction,0.9900
true,287.94,11,Extinction,0.9900
true,329.00,13,Extinction,0.9900
true,219.79,7,Extinction,0.7153
true,153.11,6,Extinction,0.5722
true,49.29,2,Extinction,0.2344
true,288.66,10,Extinction,0.9900
true,208.54,8,Extinction,0.8941
true,244.20,10,Extinction,0.9900
true,235.34,9,Extinction,0.9900
true,49.01,2,Extinction,0.2344
true,13.15,2,Extinction,0.2344
true,275.72,11,Extinction,0.9900
true,163.34,6,Extinction,0.5722
true,235.67,9,Extinction,0.9900
true,197.44,7,Extinction,0.7153
true,34.76,2,Extinction,0.2344
true,143.86,8,Extinction,0.8941
true,218.85,8,Extinction,0.8941
true,125.70,5,Extinction,0.4578
true,106.82,6,Extinction,0.5722
true,274.20,10,Extinction,0.9900
true,104.48,5,Extinction,0.4578
true,176.81,7,Extinction,0.7153
true,346.92,12,Extinction,0.9900
true,49.36,2,Extinction,0.2344
true,76.19,4,Extinction,0.3662
true,321.94,11,Extinction,0.9900
true,114.44,5,Extinction,0.4578
true,213.92,8,Extinction,0.8941
true,178.62,9,Extinction,0.9900
true,141.71,6,Extinction,0.5722
true,270.60,10,Extinction,0.9900
true,162.65,6,Extinction,0.5722
true,250.30,8,Extinction,0.8941
true,164.75,7,Extinction,0.7153
true,359.12,13,Extinction,0.9900
true,435.06,14,Extinction,0.9900
true,82.85,4,Extinction,0.3662
true,270.23,10,Extinction,0.9900
true,337.51,12,Extinction,0.9900
true,89.96,4,Extinction,0.3662
true,187.14,7,Extinction,0.7153
true,181.21,7,Extinction,0.7153
true,25.64,2,Extinction,0.2344
true,20.16,2,Extinction,0.2344
true,32.88,2,Extinction,0.2344
true,70.94,4,Extinction,0.3662
true,31.58,2,Extinction,0.2344
true,271.27,11,Extinction,0.9900
true,220.69,8,Extinction,0.8941
true,17.55,2,Extinction,0.2344
true,40.92,2,Extinction,0.2344
true,174.68,6,Extinction,0.5722
true,135.22,6,Extinction,0.5722
true,139.24,5,Extinction,0.4578
true,138.01,5,Extinction,0.4578
true,143.85,6,Extinction,0.5722
true,224.38,9,Extinction,0.9900
true,272.45,11,Extinction,0.9900
true,90.61,4,Extinction,0.3662
true,124.01,5,Extinction,0.4578
true,271.49,9,Extinction,0.9900
true,43.15,2,Extinction,0.2344
true,92.18,5,Extinction,0.4578
true,84.83,4,Extinction,0.3662
true,156.05,6,Extinction,0.5722
true,335.83,13,Extinction,0.9900
true,110.71,4,Extinction,0.3662
true,279.93,9,Extinction,0.9900
true,143.02,5,Extinction,0.4578
true,270.19,9,Extinction,0.9900
true,184.83,6,Extinction,0.5722
true,40.20,2,Extinction,0.2344
true,147.43,6,Extinction,0.5722
true,108.68,5,Extinction,0.4578
true,236.22,10,Extinction,0.9900
true,102.91,4,Extinction,0.3662
true,271.19,9,Extinction,0.9900
true,37.20,2,Extinction,0.2344
true,90.70,6,Extinction,0.5722
true,75.22,4,Extinction,0.3662
true,85.75,4,Extinction,0.3662
true,16.36,2,Extinction,0.2344
true,149.53,6,Extinction,0.5722
true,38.29,2,Extinction,0.2344
true,277.01,11,Extinction,0.9900
true,257.15,10,Extinction,0.9900
true,79.56,4,Extinction,0.3662
true,85.98,4,Extinction,0.3662
true,245.07,9,Extinction,0.9900
true,74.82,4,Extinction,0.3662
true,85.12,4,Extinction,0.3662
true,90.53,4,Extinction,0.3662
true,236.31,9,Extinction,0.9900
true,91.59,4,Extinction,0.3662
true,133.20,6,Extinction,0.5722
true,120.69,4,Extinction,0.3662
true,168.08,7,Extinction,0.7153
true,256.62,10,Extinction,0.9900
true,213.54,9,Extinction,0.9900
true,166.84,6,Extinction,0.5722
true,285.44,10,Extinction,0.9900
true,182.16,8,Extinction,0.8941
true,100.66,4,Extinction,0.3662
true,75.64,4,Extinction,0.3662
true,265.80,9,Extinction,0.9900
true,141.19,6,Extinction,0.5722
true,258.13,11,Extinction,0.9900
true,220.39,8,Extinction,0.8941
true,16.04,2,Extinction,0.2344
true,215.91,8,Extinction,0.8941
true,111.70,5,Extinction,0.4578
true,34.42,2,Extinction,0.2344
true,179.70,8,Extinction,0.8941
true,114.89,4,Extinction,0.3662
true,216.24,7,Extinction,0.7153
true,232.92,7,Extinction,0.7153
true,87.70,4,Extinction,0.3662
true,271.26,9,Extinction,0.9900
true,104.44,5,Extinction,0.4578
true,80.00,4,Extinction,0.3662
true,145.55,5,Extinction,0.4578
true,103.35,4,Extinction,0.3662
true,163.82,7,Extinction,0.7153
true,200.32,8,Extinction,0.8941
true,208.83,9,Extinction,0.9900
true,92.10,4,Extinction,0.3662
true,93.67,4,Extinction,0.3662
true,30.70,2,Extinction,0.2344
true,204.25,8,Extinction,0.8941
true,156.35,6,Extinction,0.5722
true,35.35,2,Extinction,0.2344
true,67.55,4,Extinction,0.3662
true,91.73,4,Extinction,0.3662
true,100.83,4,Extinction,0.3662
true,212.89,7,Extinction,0.7153
true,137.69,6,Extinction,0.5722
true,191.07,9,Extinction,0.9900
true,31.59,2,Extinction,0.2344
true,113.04,4,Extinction,0.3662
true,44.88,2,Extinction,0.2344
true,253.79,9,Extinction,0.9900
true,149.08,6,Extinction,0.5722
true,122.59,5,Extinction,0.4578
true,158.17,8,Extinction,0.8941
true,164.32,6,Extinction,0.5722
true,146.24,6,Extinction,0.5722
true,12.43,2,Extinction,0.2344
true,149.80,6,Extinction,0.5722
true,233.27,8,Extinction,0.8941
true,15.33,2,Extinction,0.2344
true,176.45,6,Extinction,0.5722
true,33.12,2,Extinction,0.2344
true,131.26,5,Extinction,0.4578
true,32.18,2,Extinction,0.2344
true,184.74,7,Extinction,0.7153
true,174.03,6,Extinction,0.5722
true,26.41,2,Extinction,0.2344
true,197.60,6,Extinction,0.5722
true,302.96,11,Extinction,0.9900
true,114.41,5,Extinction,0.4578
true,201.47,7,Extinction,0.7153
true,128.35,6,Extinction,0.5722
true,91.66,5,Extinction,0.4578
true,77.64,4,Extinction,0.3662
true,118.14,4,Extinction,0.3662
true,360.02,12,Extinction,0.9900
true,170.63,7,Extinction,0.7153
true,289.09,10,Extinction,0.9900
true,215.43,8,Extinction,0.8941
true,221.04,9,Extinction,0.9900
true,222.29,10,Extinction,0.9900
true,221.82,10,Extinction,0.9900
true,363.27,11,Extinction,0.9900
true,163.42,7,Extinction,0.7153
true,339.28,11,Extinction,0.9900
true,132.11,5,Extinction,0.4578
true,48.04,2,Extinction,0.2344
true,156.26,6,Extinction,0.5722
true,140.33,6,Extinction,0.5722
true,309.79,10,Extinction,0.9900
true,198.32,8,Extinction,0.8941
true,82.36,4,Extinction,0.3662
true,37.95,2,Extinction,0.2344
true,173.58,8,Extinction,0.8941
true,16.39,2,Extinction,0.2344
true,273.19,9,Extinction,0.9900
true,173.73,9,Extinction,0.9900
true,246.56,10,Extinction,0.9900
true,260.46,10,Extinction,0.9900
true,268.73,9,Extinction,0.9900
true,204.03,8,Extinction,0.8941
true,152.89,5,Extinction,0.4578
true,182.29,7,Extinction,0.7153
true,207.51,7,Extinction,0.7153
true,170.38,6,Extinction,0.5722
true,220.39,8,Extinction,0.8941
true,108.18,5,Extinction,0.4578
true,207.71,8,Extinction,0.8941
true,403.88,13,Extinction,0.9900
true,265.88,9,Extinction,0.9900
true,232.45,9,Extinction,0.9900
true,58.05,3,Extinction,0.2930
true,140.18,6,Extinction,0.5722
true,92.67,4,Extinction,0.3662
